ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201103,2011,Mar,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2000000.0,"RECEITAS CORRENTES INTRAORÇAMENTÁRIAS",1497083.3
201103,2011,Mar,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,5166.67,"RECEITAS DE CAPITAL",0.0
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,833.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,250.0,"RECEITAS DE CAPITAL",
201103,2011,Mar,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,166.67000000000002,"RECEITAS DE CAPITAL",
201103,2011,Mar,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,2833.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.3711908333E8,"RECEITAS DE CAPITAL",1856671.08
201103,2011,Mar,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,14083.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,30166.670000000002,"RECEITAS DE CAPITAL",
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.2515766667E8,"RECEITAS DE CAPITAL",62927.8
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,5000.0,"RECEITAS DE CAPITAL",0.0
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,13583.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,526333.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,1283750.0,"RECEITAS DE CAPITAL",
201103,2011,Mar,FUNPRODUZIR,4352350000178,Direta,Executivo,99833.33,"RECEITAS DE CAPITAL",99417.32
201103,2011,Mar,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",1409713000176,Direta,Executivo,333.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,5000.0,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,83.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,83.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,2234583.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB. SECRETARIA DO TRABALHO",6019916000170,Direta,Executivo,166.67000000000002,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,57000.0,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,166.67000000000002,"RECEITAS DE CAPITAL",
201103,2011,Mar,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,4701583.33,"RECEITAS DE CAPITAL",
201103,2011,Mar,"SEC.DA SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,,"RECEITAS DE CAPITAL",1188721.87
201103,2011,Mar,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"RECEITAS DE CAPITAL",320814.44
201103,2011,Mar,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,136416.67,"RECEITAS DE VALORES MOBILIARIOS",209955.06
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3463499.99,"RECEITAS DE VALORES MOBILIARIOS",1822845.3900000001
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,2500.0,"RECEITAS DE VALORES MOBILIARIOS",90812.8
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,883750.0,"RECEITAS DE VALORES MOBILIARIOS",540574.56
201103,2011,Mar,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",0.0
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,17333.33,"RECEITAS DE VALORES MOBILIARIOS",39645.8
201103,2011,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,534416.67,"RECEITAS DE VALORES MOBILIARIOS",714041.86
201103,2011,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,729666.66,"RECEITAS DE VALORES MOBILIARIOS",154264.25
201103,2011,Mar,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",5506.2
201103,2011,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",,Direta,Executivo,9583.33,"RECEITAS DE VALORES MOBILIARIOS",
201103,2011,Mar,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"RECEITAS DE VALORES MOBILIARIOS",
201103,2011,Mar,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,77333.33,"RECEITAS DE VALORES MOBILIARIOS",69511.33
201103,2011,Mar,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"RECEITAS DE VALORES MOBILIARIOS",31247.68
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"RECEITAS DIVERSAS",3210.46
201103,2011,Mar,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,5666.67,"RECEITAS DIVERSAS",
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,103250.0,"RECEITAS DIVERSAS",60074.200000000004
201103,2011,Mar,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,166.66,"RECEITAS DIVERSAS",0.0
201103,2011,Mar,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"RECEITAS DIVERSAS",0.0
201103,2011,Mar,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,68666.66,"RECEITAS DIVERSAS",0.0
201103,2011,Mar,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,,"RECEITAS DIVERSAS",224301.0
201103,2011,Mar,FUNPRODUZIR,4352350000178,Direta,Executivo,207333.33000000002,"RECEITAS DIVERSAS",0.0
201103,2011,Mar,FUNPROGE,2217012000106,Direta,Executivo,73416.67,"RECEITAS DIVERSAS",0.0
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"RECEITAS IMOBILIARIAS",
201103,2011,Mar,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,1250.0,"RECEITAS IMOBILIARIAS",
201103,2011,Mar,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,,"RECEITAS IMOBILIARIAS",0.0
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,44249.99,"RECEITAS IMOBILIARIAS",44577.49
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,67333.32,"RECEITAS IMOBILIARIAS",92233.07
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,34083.33,"RECEITAS IMOBILIARIAS",63686.86
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,36583.33,"RECEITAS IMOBILIARIAS",34426.44
201103,2011,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,1833.33,"RECEITAS IMOBILIARIAS",5481.79
201103,2011,Mar,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Indireta,Executivo,833.33,"RECEITAS IMOBILIARIAS",350.0
201103,2011,Mar,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",
201103,2011,Mar,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,78333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",30241.2
201103,2011,Mar,EMATER,13232306000115,Indireta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,4159833.32,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",2001268.26
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3128583.32,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1352482.54
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,65166.66,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",41966.18
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,883750.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",540574.56
201103,2011,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,18416.670000000002,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",26037.89
201103,2011,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,38333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",30696.64
201103,2011,Mar,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,500.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",174.66
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,63916.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",40207.090000000004
201103,2011,Mar,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1102.53
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,364833.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",
201103,2011,Mar,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",5506.2
201103,2011,Mar,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,330583.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",0.0
201103,2011,Mar,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,19916.670000000002,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",
201103,2011,Mar,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",75364.69
201103,2011,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,5000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",38557.98
201103,2011,Mar,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,78333.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",30241.2
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4837249.99,"REMUNERACAO DE DEPOSITOS BANCARIOS",3401105.48
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,883750.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",540574.56
201103,2011,Mar,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,9916.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",20899.81
201103,2011,Mar,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,7000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",0.0
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,188000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",154838.47
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,188000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",154838.47
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,188000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS RECURSOS VINCULADOS - CIDE",154838.47
201103,2011,Mar,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,16833.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",2161.67
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,388833.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",747549.51
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1189750.0,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",1265031.1
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,10500.0,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",427.38
201103,2011,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,99833.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",151284.6
201103,2011,Mar,EMATER,13232306000115,Indireta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,574500.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",173124.80000000002
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2620833.3200000003,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",905378.5800000001
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,883750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",540574.56
201103,2011,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,7333.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",14586.91
201103,2011,Mar,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,137750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",59854.86
201103,2011,Mar,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",1102.53
201103,2011,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,9333.34,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",16240.58
201103,2011,Mar,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,38833.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",
201103,2011,Mar,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,126000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",63791.08
201103,2011,Mar,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,330583.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0
201103,2011,Mar,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,51166.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",85590.45
201103,2011,Mar,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,17333.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",6360.37
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2027916.67,"RENDAS DE EMISSÃO DE GUIAS MÉDICAS",1951712.49
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,789000.0,"RENDAS SOBRE SERVIÇOS ODONTOLÓGICOS",714147.01
201103,2011,Mar,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,789000.0,"RENDAS SOBRE SERVIÇOS ODONTOLÓGICOS",714147.01
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"RESTIRUIÇÃO PROGRAMA GOYAZES",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,18416.670000000002,"RESTITUICAO FINANCEIRA DO PRODUZIR",0.0
201103,2011,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,18416.670000000002,"RESTITUICAO FINANCEIRA DO PRODUZIR",0.0
201103,2011,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,18416.670000000002,"RESTITUICAO FINANCEIRA DO PRODUZIR",0.0
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,18416.670000000002,"RESTITUICAO FINANCEIRA DO PRODUZIR",0.0
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,666.67,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,4333.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201103,2011,Mar,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,8666.66,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,833.34,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201103,2011,Mar,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,112666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",1732987.76
201103,2011,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,22333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,44166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",0.0
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,1833.3400000000001,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201103,2011,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201103,2011,Mar,DETRAN,,Indireta,Executivo,12416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"ESTADO DE GOIAS",,N/A,N/A,272250.01,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",200641.78
201103,2011,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,14250.01,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,916.6700000000001,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201103,2011,Mar,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,5000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201103,2011,Mar,"SECRETARIA DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",336.71
201103,2011,Mar,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,412416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201103,2011,Mar,EMATER,13232306000115,Indireta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,1931833.3399999999,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,55000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",2838.34
201103,2011,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1498749.99,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",4455997.05
201103,2011,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,16333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201103,2011,Mar,FUNDESP-PJ,2050330000117,Direta,Judiciário,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",1734.26
201103,2011,Mar,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,62916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,2833.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",1409713000176,Direta,Executivo,583.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,2256333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"GAB. SECRETÁRIO-CHEFE DA CGE",13203742000166,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201103,2011,Mar,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,513833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
